报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,5.863,34.843,7.09,24.805,-22.441,44.292,19.424,44.204
投资活动之现金流入净额,-61.056,87.668,-36.311,-171.24,0.828,-1.618,-0.106,-3.428
融资活动之现金流入净额,1.411,100.552,-19.214,275.346,288.433,-10.75,-15.449,-52.228
现金及现金等价物增加,-53.782,223.063,-48.435,128.911,266.82,31.924,3.869,-11.452
会计年初之现金及现金等价物,434.073,211.299,211.299,83.477,83.477,51.548,51.548,63
会计年终之现金及现金等价物,381.495,434.073,162.229,211.299,350.031,83.477,55.408,51.548
外汇兑换率变动之影响,1.204,-0.289,-0.635,-1.089,-0.266,0.005,-0.009,--
购置固定资产款项,-67.456,-29.961,-20.749,-22.694,--,-22.128,--,-7.888
币种,港币,港币,港币,港币,港币,港币,港币,港币
