报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1950.814,776.31,1543.193,551.44,365.732,147.428,972.172,-192.984
投资活动之现金流入净额,-264.186,197.344,-735.496,-219.784,-4163.769,-58.168,-460.394,-582.785
融资活动之现金流入净额,-848.608,-332.967,-657.513,-136.122,2570.498,-50.53,1171.847,1836.742
现金及现金等价物增加,838.02,640.687,150.184,195.534,-1227.539,38.73,1683.625,1060.973
会计年初之现金及现金等价物,1292.17,1292.17,1115.235,1115.235,2447.157,2447.157,764.836,764.836
会计年终之现金及现金等价物,2090.28,1929.171,1292.17,1357.083,1115.235,2475.564,2447.157,1828.174
外汇兑换率变动之影响,-39.91,-3.686,26.751,46.314,-104.383,-10.323,-1.304,2.365
购置固定资产款项,-73.556,-49.149,-83.743,-53.084,-109.04,-62.6,-134.597,-57.647
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
