报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,70.088,488.665,418.571,464.204,108.002,1094.495,504.633,69.786
投资活动之现金流入净额,-191.02,-115.201,-102.004,-161.848,-134.439,-545.087,-381.312,-196.096
融资活动之现金流入净额,352.876,-352.44,-342.748,-196.219,-6.419,-485.177,-49.001,103.583
现金及现金等价物增加,231.944,21.024,-26.181,106.137,-32.856,64.231,74.32,-22.727
会计年初之现金及现金等价物,443.431,416.012,416.012,305.856,305.856,240.919,240.919,264.804
会计年终之现金及现金等价物,672.425,443.431,390.001,416.012,272.981,305.856,315.391,240.919
外汇兑换率变动之影响,-2.95,6.395,0.17,4.019,-0.019,0.706,0.152,-1.158
购置固定资产款项,-159.71,-188.012,-94.326,-224.097,-101.705,-294.678,-154.79,-307.078
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
