报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,322.233,147.609,201.691,107.022,195.731,105.763,157.714,81.1
投资活动之现金流入净额,-354.589,-156.032,-135.704,-71.816,-121.857,-33.889,-121.061,-94.856
融资活动之现金流入净额,-125.762,-35.383,1.844,-42.962,-109.031,-48.419,-110.545,-54.207
现金及现金等价物增加,-158.118,-43.806,67.831,-7.756,-35.157,23.455,-73.892,-67.963
会计年初之现金及现金等价物,210.912,210.912,143.081,143.081,178.238,178.238,252.13,252.13
会计年终之现金及现金等价物,52.794,167.106,210.912,135.325,143.081,201.693,178.238,184.167
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-354.818,-156.199,-137.032,-72.139,-140.239,-50.012,-97.051,-69.147
币种,美元,美元,美元,美元,美元,美元,美元,美元
