报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,8.042,45.9,72.568,121.512,-31.747,11.491,-36.693,13.639
投资活动之现金流入净额,-5.097,3.588,-8.248,4.507,-48.958,-17.653,10.205,10.49
融资活动之现金流入净额,13.582,-54.136,-21.787,-34.145,19.089,-5.98,27.11,-53.102
现金及现金等价物增加,16.527,-4.648,42.533,91.874,-61.616,-12.142,0.622,-28.973
会计年初之现金及现金等价物,248.839,248.839,207.611,207.611,269.915,269.915,269.387,269.387
会计年终之现金及现金等价物,266.181,243.435,248.839,299.15,207.611,257.558,269.915,240.248
外汇兑换率变动之影响,0.815,-0.756,-1.305,-0.335,-0.688,-0.215,-0.094,-0.166
购置固定资产款项,-16.906,-13.572,-14.754,-8.931,-37.224,-20.528,-29.682,-10.694
币种,港币,港币,港币,港币,港币,港币,港币,港币
