报告期,2017-06-30,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31,2013-06-30
报表类型,中报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1941.985,230.267,-573.848,234.273,-1248.993,7.525,-494.182,-1592.01
投资活动之现金流入净额,-2565.377,-450.77,3469.303,1452.81,-1998.964,-541.254,-1781.657,-0.611
融资活动之现金流入净额,820.099,-31.092,1195.718,682.706,4277.022,1568.028,3061.843,2173.156
现金及现金等价物增加,196.707,-251.595,4091.173,2369.789,1029.065,1034.299,786.004,580.535
会计年初之现金及现金等价物,1085.661,5661.114,2223.754,2074.51,1166.416,996.96,72.571,138.385
会计年终之现金及现金等价物,1315.98,5300.783,5804.17,4454.786,2223.754,2007.988,996.96,698.206
外汇兑换率变动之影响,33.612,-108.736,-510.757,10.487,28.273,-23.271,138.385,-20.714
购置固定资产款项,-2.614,-18.306,236.839,-3.082,-216.215,-215.161,-6.493,-1.469
币种,港币,港币,港币,港币,港币,港币,港币,港币
