报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-7.677,24.554,38.179,5.857,65.196,20.817,35.049,41.548
投资活动之现金流入净额,4.641,-17.197,-10.084,6.099,-7.359,70.284,52.27,-18.175
融资活动之现金流入净额,0.637,1.782,1.975,-22.572,-45.847,-82.392,-72.179,-12.024
现金及现金等价物增加,-2.399,9.139,30.07,-10.616,11.99,8.709,15.14,11.349
会计年初之现金及现金等价物,53.108,45.228,45.228,57.154,57.154,51.444,51.444,41.59
会计年终之现金及现金等价物,51.993,53.108,75.488,45.228,68.181,57.154,66.48,51.444
外汇兑换率变动之影响,1.284,-1.259,0.19,-1.31,-0.963,-2.999,-0.104,-1.495
购置固定资产款项,-0.283,-3.544,-2.143,-23.633,-19.616,-2.712,-1.838,-3.148
币种,港币,港币,港币,港币,港币,港币,港币,港币
