报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-469.59665,-183.382961,-74.510614,-139.847686,153.090345,-64.119788,183.055745,-35.707519
投资活动之现金流入净额,-27.615262,81.620597,122.965055,37.755227,-203.365355,-462.759753,-125.710865,-59.102885
融资活动之现金流入净额,44.426861,-1.985679,-58.571476,54.236057,453.72546,409.483376,196.975331,29.914313
现金及现金等价物增加,-452.785051,-103.748042,-10.117034,-47.856402,403.450449,-117.396165,254.320211,-64.89609
会计年初之现金及现金等价物,1181.577966,1181.577966,1188.285146,1188.285146,782.748258,782.748258,528.313466,528.313466
会计年终之现金及现金等价物,726.084254,1076.78576,1181.577966,1141.471931,1188.285146,665.943815,782.748258,463.497676
外汇兑换率变动之影响,-2.708661,-1.044163,3.409855,1.043187,2.086438,0.591722,0.114581,0.080301
购置固定资产款项,-4.676661,--,-13.313512,--,-32.154572,--,-107.317227,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
