报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,1635.267,7060.818,5068.803,2350.227,2854.156,7181.77,5301.471,4613.448
投资活动之现金流入净额,-231.032,-2400.702,-1102.904,111.004,-540.01,-189.895,-11.432,-5.941
融资活动之现金流入净额,486.748,-2589.783,-2610.329,63.356,53.716,-2637.157,-2857.041,-1235.851
现金及现金等价物增加,1890.983,2070.333,1355.57,2524.587,2367.862,4354.718,2432.998,3371.656
会计年初之现金及现金等价物,7504.266,5440.623,5440.623,5440.623,5440.623,1077.43,1077.43,1077.43
会计年终之现金及现金等价物,9391.368,7504.266,6792.93,7955.926,7806.383,5440.623,3506.929,4451.306
外汇兑换率变动之影响,-3.881,-6.69,-3.263,-9.284,-2.102,8.475,-3.499,2.22
购置固定资产款项,-198.388,-1197.063,-772.187,-444.74,-87.297,-901.476,-642.541,-265.241
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
