报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,62.674,90.69,15.393,56.19,7.434,36.173,-17.941,60.355
投资活动之现金流入净额,-80.551,-103.072,-35.218,-108.216,-61.278,-174.278,-110.395,-109.108
融资活动之现金流入净额,45.844,7.672,15.174,49.616,34.439,130.557,149.643,42.274
现金及现金等价物增加,27.967,-4.71,-4.651,-2.41,-19.405,-7.548,21.307,-6.479
会计年初之现金及现金等价物,26.603,32.851,32.851,33.836,33.836,42.177,42.177,47.821
会计年终之现金及现金等价物,56.476,26.603,27.531,32.851,15.539,33.836,62.526,42.177
外汇兑换率变动之影响,1.906,-1.538,-0.669,1.425,1.108,-0.793,-0.958,0.835
购置固定资产款项,-80.495,-104.21,-15.995,-113.244,-61.165,-156.473,-92.06,-111.485
币种,港币,港币,港币,港币,港币,港币,港币,港币
