报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,11.424,-288.568,-415.149,-30.68,-322.276,-179.284,9.252,20.477
投资活动之现金流入净额,-1642.432,-979.552,-946.664,-527.281,-328.119,49.648,143.701,0.029
融资活动之现金流入净额,1544.38,93.805,1457.512,-38.225,2095.379,1145.172,9.882,13.537
现金及现金等价物增加,-86.628,-1174.315,95.699,-596.186,1444.984,1015.536,162.835,34.043
会计年初之现金及现金等价物,1910.587,1910.587,1798.522,1637.356,182.088,181.912,18.99,23.887
会计年终之现金及现金等价物,1793.2,708.948,1910.587,1045.188,1637.356,1197.448,181.912,57.407
外汇兑换率变动之影响,-30.759,-27.324,16.366,4.018,10.284,--,0.087,-0.523
购置固定资产款项,-1711.783,-948.553,-983.167,-530.437,-395.869,-0.116,-0.108,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,港币
