报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,19603,8964,17135,9407,14773,9727,16044,9084
投资活动之现金流入净额,900,-6927,-17118,-4361,-18046,-13187,1131,-6057
融资活动之现金流入净额,-14207,1886,1092,6577,-5913,-1960,-8971,-3833
现金及现金等价物增加,6296,3923,1109,11623,-9186,-5420,8204,-806
会计年初之现金及现金等价物,7037,7037,6227,6227,15413,15413,7209,7209
会计年终之现金及现金等价物,13939,11262,7037,17850,6227,9993,15413,6403
外汇兑换率变动之影响,606,302,-299,--,--,--,--,--
购置固定资产款项,-8523,-4080,-11939,-5257,-21670,-13057,-12359,-6280
币种,港币,港币,港币,港币,港币,港币,港币,港币
