报告期,2017-10-31,2017-04-30,2016-10-31,2016-04-30,2015-10-31,2015-04-30,2014-10-31,2014-04-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,39.783,143.69,62.162,105.554,28.986,112.494,81.276,50.197
投资活动之现金流入净额,-66.251,-48.177,-21.513,-22.975,-13.288,-72.77,-16.484,26.008
融资活动之现金流入净额,-29.93,-97.595,-37.868,-123.763,-57.433,-59.086,-29.812,277.868
现金及现金等价物增加,-56.398,-2.082,2.781,-41.184,-41.735,-19.362,34.98,354.073
会计年初之现金及现金等价物,403.753,406.08,406.08,447.376,447.376,466.432,466.432,111.431
会计年终之现金及现金等价物,347.806,403.753,408.864,406.08,405.368,447.376,502.193,466.432
外汇兑换率变动之影响,0.451,-0.245,0.003,-0.112,-0.273,0.306,0.781,0.928
购置固定资产款项,-67.551,-49.831,-22.242,-26.236,-15.869,-77.113,-19.679,-47.915
币种,港币,港币,港币,港币,港币,港币,港币,港币
