报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,30.802,-181.613,-134.502,-273.979,-125.208,2.244,-76.907,-9.109
投资活动之现金流入净额,-18.259,-20.238,-12.789,-426.098,145.833,-422.939,86.533,-64.552
融资活动之现金流入净额,14.828,55.486,31.996,737.814,-143.994,526.342,-22.73,111.622
现金及现金等价物增加,27.371,-146.365,-115.295,37.737,-123.369,105.647,-13.104,37.961
会计年初之现金及现金等价物,65.577,213.214,213.214,149.576,149.576,41.283,41.283,6.909
会计年终之现金及现金等价物,93.339,65.577,84.679,213.214,28.515,149.576,26.057,41.283
外汇兑换率变动之影响,0.391,-1.272,-13.24,25.901,2.308,2.646,-2.122,-3.587
购置固定资产款项,-18.634,-12.146,-3.17,-156.942,-4.915,-67.963,--,-165.674
币种,港币,港币,港币,港币,港币,港币,港币,港币
