报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-23.963,-36.552,-9.095,14.976,-8.431,40.373,22.025,84.446
投资活动之现金流入净额,-14.889,-6.662,-1.287,-20.829,-11.09,-32.946,-14.307,-65.142
融资活动之现金流入净额,0,-75.812,-1.84,-23.69,-1.84,-49.036,-1.84,-58.498
现金及现金等价物增加,-38.852,-119.026,-12.222,-29.543,-21.361,-41.609,5.878,-39.194
会计年初之现金及现金等价物,244.605,366.652,366.652,397.248,397.248,440.85,440.85,481.249
会计年终之现金及现金等价物,204.002,244.605,354.343,366.652,375.272,397.248,447.664,440.85
外汇兑换率变动之影响,-1.751,-3.021,-0.087,-1.053,-0.615,-1.993,0.936,-1.205
购置固定资产款项,-14.732,-1.29,-1.174,-20.825,-11.168,-31.648,-13.591,-60.145
币种,港币,港币,港币,港币,港币,港币,港币,港币
