报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,16.36,33.204,38.756,-4.342,23.775,70.607,27.99,74.951
投资活动之现金流入净额,-10.812,-815.945,-392.022,-359.421,-3.193,-3.391,0.271,-8.277
融资活动之现金流入净额,-6.335,-2.306,-3.889,4.718,-1.698,-91.829,-21.37,71.22
现金及现金等价物增加,-0.787,-785.047,-357.155,-359.045,18.884,-24.613,6.891,137.894
会计年初之现金及现金等价物,4.789,789.836,789.836,1148.881,1148.881,1173.494,1173.494,1035.6
会计年终之现金及现金等价物,4.002,4.789,432.681,789.836,1167.765,1148.881,1180.385,1173.494
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,-2.597,--,-1.959,--,-3.958,--,-3.487
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
