报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-139.37,260.957,100.877,-290.548,-62.493,-216.565,-60.674,112.743
投资活动之现金流入净额,109.482,125.143,-1.649,-42.687,-0.613,411.104,270.46,627.532
融资活动之现金流入净额,-11.237,-276.316,-21.713,208.653,-42.144,-371.726,-207.06,-460.958
现金及现金等价物增加,-41.125,109.784,77.515,-124.582,-105.25,-177.187,2.726,279.317
会计年初之现金及现金等价物,241.239,127.43,127.43,247.542,247.542,423.813,423.813,150.61
会计年终之现金及现金等价物,200.099,241.239,203.938,127.43,143.566,247.542,420.272,423.813
外汇兑换率变动之影响,-0.015,4.025,-1.007,4.47,1.274,0.916,-6.267,-6.114
购置固定资产款项,-3.445,-1.844,-1.649,-56.812,-2.342,-63.284,-41.671,-38.628
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
