报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-06-30,2013-12-31,2013-06-30
报表类型,中报,年报,中报,年报,中报,中报,年报,中报
经营业务所得之现金流入净额,32.849,-1085.065,-905.068,986.919,969.949,153.286,230.246,-112.225
投资活动之现金流入净额,0.278,344.909,-25.599,131.056,-33.471,593.096,-503.374,-190.229
融资活动之现金流入净额,-194.568,196.72,89.317,-269.971,-111.258,-832.599,-1181.381,-873.35
现金及现金等价物增加,-161.441,-543.436,-841.35,848.004,825.22,-86.217,-1454.509,-1175.804
会计年初之现金及现金等价物,701,1244.436,1244.436,396.432,396.432,144.294,1611.589,1611.589
会计年终之现金及现金等价物,539.559,701,403.086,1244.436,1221.652,58.077,144.294,435.785
外汇兑换率变动之影响,--,--,--,--,--,--,-12.786,--
购置固定资产款项,-1.812,-3.207,-1.601,-4.136,-1.079,-2.512,-497.263,-181.088
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
