报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-10-31,2015-04-30,2014-10-31
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-612.186,-1923.689,-10465.613,-4298.984,-1181.252,81.463,-99.067,-60.672
投资活动之现金流入净额,-11311.927,-7426.297,-5016.283,1.22,-221.367,55.062,7.765,42.902
融资活动之现金流入净额,14346.512,11329.142,13398.248,3912.999,4260.015,1110.485,-108.076,-183.801
现金及现金等价物增加,2422.399,1979.156,-2083.648,-384.765,2857.396,1247.01,-199.378,-201.571
会计年初之现金及现金等价物,956.675,956.675,3040.911,3040.911,183.532,183.532,381.509,381.509
会计年终之现金及现金等价物,3524.781,2966.808,956.675,2639.557,3040.911,1430.524,183.532,182.377
外汇兑换率变动之影响,145.707,30.977,-0.588,-16.589,-0.017,-0.018,1.401,2.439
购置固定资产款项,-11.058,-4.114,-18.194,-0.378,-2.938,-2.635,-4.162,-3.37
币种,港币,港币,港币,港币,港币,港币,港币,港币
