报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,3.747451,4.063872,-5.302764,13.611842,-0.932897,16.758263,-4.247054,11.91988
投资活动之现金流入净额,-0.012475,-5.471325,-2.214984,-11.964753,-6.327778,-36.382492,-6.656249,-14.180498
融资活动之现金流入净额,-4.85385,-0.053208,4.735444,-10.349456,4.910132,-0.417252,10.149058,-1.800671
现金及现金等价物增加,-1.118874,-1.460661,-2.782304,-8.702367,-2.350543,-20.041481,-0.754245,-4.061289
会计年初之现金及现金等价物,24.384156,26.30395,26.30395,35.305971,35.305971,55.64583,55.64583,59.27767
会计年终之现金及现金等价物,23.386463,24.384156,23.604584,26.30395,32.891892,35.305971,54.903285,55.64583
外汇兑换率变动之影响,0.121181,-0.459133,0.082938,-0.299654,-0.063536,-0.298378,0.0117,0.429449
购置固定资产款项,--,-5.54489,--,-12.68567,--,-38.594089,--,-13.897512
币种,港币,港币,港币,港币,港币,港币,港币,港币
