报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,4.224,333.577,306.792,574.59,443.576,190.111,202.11,-13.662
投资活动之现金流入净额,-195,-519.558,-802.239,-379.846,-157.256,-287.479,293.993,-115.948
融资活动之现金流入净额,-63.44,434.797,520.374,-223.24,-194.566,244.238,44.08,-558.373
现金及现金等价物增加,-254.216,248.816,24.927,-28.496,91.754,146.87,540.183,-687.983
会计年初之现金及现金等价物,492.651,305.451,305.451,468.647,468.647,321.777,321.777,975.142
会计年终之现金及现金等价物,281.809,492.651,325.508,305.451,538.142,468.647,870.657,321.777
外汇兑换率变动之影响,43.374,-61.616,-4.87,-134.7,-22.259,--,8.697,34.618
购置固定资产款项,--,-495.682,-2.258,-220.956,--,-0.526,-0.262,-261.622
币种,港币,港币,港币,港币,港币,港币,港币,港币
