报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-2.439,-1.693,-0.83,4.884,6.859,-4.123,8.14,0.718
投资活动之现金流入净额,-0.046,4.072,1.865,-6.166,-6.183,9.426,0.05,0
融资活动之现金流入净额,0,0,0,0,0,0,0,0
现金及现金等价物增加,-2.485,2.379,1.035,-1.282,0.676,5.303,8.19,0.718
会计年初之现金及现金等价物,8.688,6.309,6.309,7.591,7.591,2.288,2.288,1.57
会计年终之现金及现金等价物,6.203,8.688,7.344,6.309,8.316,7.591,10.478,2.288
外汇兑换率变动之影响,--,--,--,--,0.049,--,--,--
购置固定资产款项,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
