报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31,2012-12-31
报表类型,中报,年报,中报,年报,中报,年报,年报,年报
经营业务所得之现金流入净额,25.484,50.113,30.944,65.86,40.869,57.171,27.168,32.564
投资活动之现金流入净额,-44.091,-143.99,-34.231,-94.388,-27.006,-97.468,-17.12,-1.908
融资活动之现金流入净额,-7.7,66.406,48.787,91.777,-7.11,42.677,-0.268,-31.998
现金及现金等价物增加,-26.307,-27.471,45.5,63.249,6.753,2.38,9.78,-1.342
会计年初之现金及现金等价物,81.604,108.274,108.274,44.808,44.808,42.207,32.683,34.307
会计年终之现金及现金等价物,55.372,81.604,153.737,108.274,52.373,44.808,42.207,32.683
外汇兑换率变动之影响,0.075,0.801,-0.037,0.217,0.812,0.221,-0.256,-0.282
购置固定资产款项,-44.185,-144.491,-34.456,-94.186,-26.763,-99.651,-7.104,-2.062
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
