报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,22507.784,17686.949,17539.223,15693.586,13308.877,13053.547,13004.169,11869.303
流动资产,46448.956,33290.232,32213.04,30656.995,31242.411,31173.429,28249.911,24510.773
流动负债,26895.112,20029.346,15704.688,18472.514,19683.977,20972.24,18233.648,14562.656
净流动资产/(负债),19553.844,13260.886,16508.352,12184.481,11558.434,10201.189,10016.263,9948.117
非流动负债,24363.597,16914.758,20926.84,15691.692,12627.274,11905.021,11608.058,11777.752
少数股东权益 - (借)/贷,5061.114,3236.793,2165.384,1750.743,1831.546,1943.883,1959.315,1682.891
净资产/(负债),17698.031,14033.077,13120.735,12186.375,12240.037,11349.715,11412.374,10039.668
已发行股本,497.868,497.868,497.848,497.845,497.797,497.61,497.485,497.482
储备,12139.049,10298.416,10457.503,9937.787,9910.694,8908.222,8955.574,7859.295
股东权益/(亏损),12636.917,10796.284,10955.351,10435.632,10408.491,9405.832,9453.059,8356.777
无形资产(非流动资产),1319.901,247.898,259.248,236.864,204.474,121.3,26.85,0.453
物业、厂房及设备(非流动资产),12964.462,10314.492,9219.184,9357.355,8792.746,8849.771,8320.605,5711.263
附属公司权益(非流动资产),799.606,834.422,267.13,266.628,231.329,196.889,262.55,58.1
联营公司权益 (非流动资产),1174.908,834.947,735.336,676.436,6.789,6.328,1.753,1.912
其他投资(非流动资产),117.663,32.318,30.215,,,,38.91,38.91
应收账款(流动资产),2081.969,1882.886,1720.333,1741.68,1317.151,1043.672,1034.555,740.253
存货(流动资产),194.655,120.225,80.414,64.984,--,--,--,--
现金及银行结存(流动资产),14335.075,8588.772,9136.526,4077.869,2881.511,2067.272,3738.04,2934.077
应付帐款(流动负债),3850.108,2737.591,2487.201,5148.102,4530.755,5252.619,3706.547,2300.31
银行贷款(流动负债),3022.026,--,929.458,1129.886,1407.598,2210.328,4122.925,2342.548
非流动银行贷款,6841.619,--,2438.008,2862.889,2556.814,4009.236,3651.475,4155.807
总资产,68956.74,50977.181,49752.263,46350.581,44551.288,44226.976,41254.08,36380.076
总负债,51258.709,36944.104,36631.528,34164.206,32311.251,32877.261,29841.706,26340.408
股份数目(香港),5762022224股,5762022224股,5761797064股,5761758304股,5761179424股,5759041984股,5757458024股,5757423824股
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
