报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-13578.503,-8142.841,5575.343,3323.542,-2376.46,-585.897,2468.545,-2819.436
投资活动之现金流入净额,-1026.724,-2192.806,-8039.865,-3539.162,-2001.766,-1843.354,-3062.807,-62.327
融资活动之现金流入净额,23400.849,16286.415,7881.603,2939.823,6047.211,2025.965,-1986.478,-453.42
现金及现金等价物增加,8795.622,5950.768,5417.081,2724.203,1668.985,-403.286,-2580.74,-3335.183
会计年初之现金及现金等价物,11905.339,11905.339,6478.861,6478.861,4817.907,4817.907,7411.713,7411.713
会计年终之现金及现金等价物,20542.676,17787.484,11905.339,9204.013,6478.861,4423.022,4817.907,4075.197
外汇兑换率变动之影响,-158.285,-68.623,9.397,0.949,-8.031,8.401,-13.066,-1.333
购置固定资产款项,-5157.951,-4518.58,-3228.259,-1505.342,-3442.95,-1533.563,-2226.448,-89.393
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
