报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,112.094,323.882,148.748,222.051,91.192,-62.081,-64.28,195.943
投资活动之现金流入净额,-52.964,-56.108,11.71,-212.977,-111.937,-133.959,-9.386,-244.724
融资活动之现金流入净额,49.709,-163.088,-89.422,30.765,65.54,147.979,-5.127,12.064
现金及现金等价物增加,108.839,104.686,71.036,39.839,44.795,-48.061,-78.793,-36.717
会计年初之现金及现金等价物,422.655,330.404,330.404,297.082,297.082,353.853,353.853,390.459
会计年终之现金及现金等价物,550.817,422.655,396.474,330.404,338.926,297.082,276.392,353.853
外汇兑换率变动之影响,19.323,-12.435,-4.966,-6.517,-2.951,-8.71,1.332,0.111
购置固定资产款项,-43.333,-95.36,-27.088,-213.254,-111.143,-199.159,-77.824,-179.196
币种,港币,港币,港币,港币,港币,港币,港币,港币
