报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-03-31,2013-03-31
报表类型,中报,年报,中报,年报,中报,年报,年报,年报
经营业务所得之现金流入净额,-703.874,564.337,240.35,113.018,-153.372,-1029.963,-252.462,132.962
投资活动之现金流入净额,9.255,137.234,-3.401,-8.893,-3.696,-11.088,-1.686,-2.417
融资活动之现金流入净额,459.568,-1263.312,-1042.017,886.62,335.732,681.556,631.663,-119.402
现金及现金等价物增加,-235.051,-561.741,-805.068,990.745,178.664,-359.495,377.515,11.143
会计年初之现金及现金等价物,582.096,1143.837,1143.837,153.092,153.092,512.587,135.072,123.929
会计年终之现金及现金等价物,347.045,582.096,338.769,1143.837,331.756,153.092,512.587,135.072
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,-2.84,--,-1.8,--,-0.589,-0.41,-1.594
币种,港币,港币,港币,港币,港币,港币,港币,港币
