报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-128.568,-71.261,42.149,9.74,37.354,9.094,129.763,68.499
投资活动之现金流入净额,661.634,-77.687,-12.502,40.27,-22.241,59.046,-210.72,-185.528
融资活动之现金流入净额,-420.165,73.651,-34.208,-10.079,3.117,0.187,-76.471,-22.4
现金及现金等价物增加,112.901,-75.297,-4.561,39.931,18.23,68.327,-157.428,-139.429
会计年初之现金及现金等价物,143.746,143.746,153.8,153.8,146.879,146.879,306.76,306.76
会计年终之现金及现金等价物,264.338,71.56,143.746,192.862,153.8,213.499,146.879,165.733
外汇兑换率变动之影响,7.691,3.111,-5.493,-0.869,-11.309,-1.707,-2.453,-1.598
购置固定资产款项,-103.642,-50.547,-89.366,-45.732,-96.894,-46.418,-98.06,-30.386
币种,港币,港币,港币,港币,港币,港币,港币,港币
