报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,7382.915,3449.855,5082.359,4391.166,-309.291,-654.379,-5033.49,-4057.251
投资活动之现金流入净额,-3644.012,-1772.548,-1226.267,-3375.499,5053.08,-557.531,-5066.103,-3681.946
融资活动之现金流入净额,-1833.24,-1833.637,-3807.489,2047.022,-2702.695,3455.329,11510.485,7162.604
现金及现金等价物增加,1905.663,-156.33,48.603,3062.689,2041.094,2243.419,1410.892,-576.593
会计年初之现金及现金等价物,17581.484,17581.484,17908.117,17908.117,16236.973,16236.973,14826.081,14826.081
会计年终之现金及现金等价物,20921.65,17762.521,17581.484,20871.872,17908.117,18480.392,16236.973,14249.488
外汇兑换率变动之影响,1434.503,337.367,-375.236,-98.934,-369.95,--,--,--
购置固定资产款项,-34.327,-13,-39.998,-15,-81.379,-28,-145.996,-30
币种,港币,港币,港币,港币,港币,港币,港币,港币
