报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1875.375,760.662,1722.884,853.002,1042.288,294.77,1031.376,412.444
投资活动之现金流入净额,-1428.335,-1031.397,-476.503,261.32,-537.19,-574.612,-1452.536,-770.562
融资活动之现金流入净额,514.764,485.451,-926.551,-969.085,-1270.367,-154.764,-101.708,9.122
现金及现金等价物增加,961.804,214.716,319.83,145.237,-765.269,-434.606,-522.868,-348.996
会计年初之现金及现金等价物,2939.723,2939.723,2766.705,2766.705,3594.209,3594.209,4119.191,4119.191
会计年终之现金及现金等价物,3849.601,3213.402,2939.723,2895.608,2766.705,3153.642,3594.209,3773.745
外汇兑换率变动之影响,-51.926,58.963,-146.812,-16.334,-62.235,-5.961,-2.114,3.55
购置固定资产款项,-2009.221,-986.53,-1133.375,-525.72,-1147.368,-530.381,-1099.47,-536.01
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
