报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,5.959,-0.263,10.675,-11.419,56.616,41.779,-126.589,0.065
投资活动之现金流入净额,-7.733,-30.048,31.124,25.949,-79.684,-162.426,56.792,30.371
融资活动之现金流入净额,502.82,-1.023,-96.952,-63.614,127.392,155.601,25.057,-64.36
现金及现金等价物增加,501.046,-31.334,-55.153,-49.084,104.324,34.954,-44.74,-33.924
会计年初之现金及现金等价物,72.131,72.131,130.15,130.15,28.009,28.009,72.962,72.962
会计年终之现金及现金等价物,575.448,41.793,72.131,83.95,130.15,64.43,28.009,35.305
外汇兑换率变动之影响,2.271,0.996,-2.866,2.884,-2.183,1.467,-0.213,-3.733
购置固定资产款项,-11.273,-4.787,-4.288,-1.783,-3.979,-0.722,-22.86,-11.876
币种,港币,港币,港币,港币,港币,港币,港币,港币
