报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-3.251,-2.762,-0.591,-4.324,0.074,-21.976,3.139,4.64
投资活动之现金流入净额,-0.655,-0.22,-0.209,0.358,-0.542,-3.91,-0.437,-0.992
融资活动之现金流入净额,0.005,0.033,0.012,-1.196,-1.234,42.952,41.539,-3.095
现金及现金等价物增加,-3.901,-2.949,-0.788,-5.162,-1.702,17.066,44.241,0.553
会计年初之现金及现金等价物,13.042,15.991,15.991,21.153,22.153,4.087,4.087,3.534
会计年终之现金及现金等价物,9.141,13.042,15.203,15.991,20.451,21.153,48.328,4.087
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0.655,-0.22,-0.209,-0.97,-0.873,-2.91,-0.437,-0.992
币种,港币,港币,港币,港币,港币,港币,港币,港币
