报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,-77.68,912.052,415.05,324.135,88.044,403.67,353.803,245.563
投资活动之现金流入净额,-742.401,-507.151,-594.121,-444.117,-155.202,-142.48,47.136,-154.3
融资活动之现金流入净额,769.187,307.668,312.106,436.269,64.997,-408.645,-202.548,-120.777
现金及现金等价物增加,-50.894,712.569,133.035,316.287,-2.161,-147.455,198.391,-29.514
会计年初之现金及现金等价物,1893.689,1181.12,1181.12,1181.12,1181.12,1328.575,1328.575,1328.575
会计年终之现金及现金等价物,1842.795,1893.689,1314.155,1497.407,1178.959,1181.12,1526.966,1299.061
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-358.944,-860.892,-591.552,-413.295,-155.204,-461.166,-250.594,-199.029
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
