报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-5.671,-196.859,120.495,-33.428,246.356,-41.353,155.46,-74.011
投资活动之现金流入净额,-57.471,-29.476,-92.185,-43.056,-30.542,-10.16,-52.758,-50.695
融资活动之现金流入净额,-37.034,-36.809,-90.249,-87.47,-90.845,74.767,-5.565,-165.609
现金及现金等价物增加,-100.176,-263.144,-61.939,-163.954,124.969,23.254,97.137,-290.315
会计年初之现金及现金等价物,554.209,554.209,605.907,605.907,469.1,469.1,372.177,372.177
会计年终之现金及现金等价物,445.12,289.04,554.209,444.952,605.907,491.45,469.1,82.652
外汇兑换率变动之影响,-8.913,-2.025,10.241,2.999,11.838,-0.904,-0.214,0.79
购置固定资产款项,-16.195,-9.107,-16.582,-10.223,-30.212,-10.34,-22.154,-13.925
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
