报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-744.219,-42.195,-164.999,-284.711,-177.53,-515.743,208.204,-289.75
投资活动之现金流入净额,-41.467,-6.607,-0.022,-32.292,-8.882,-236.657,-398.727,-50.995
融资活动之现金流入净额,777.072,34.373,92.988,240.525,182.605,531.667,-0.896,560.695
现金及现金等价物增加,-8.614,-14.429,-72.033,-76.478,-3.807,-220.733,-191.419,219.95
会计年初之现金及现金等价物,25.56,42.016,42.016,45.18,45.18,270.533,270.533,50.301
会计年终之现金及现金等价物,20.735,25.56,29.496,42.016,44.985,45.18,70.931,270.533
外汇兑换率变动之影响,3.789,-2.027,59.513,73.314,3.612,-4.62,-8.183,0.282
购置固定资产款项,-0.095,-6.709,--,-29.279,-0.109,-211.994,-3.449,-51.876
币种,港币,港币,港币,港币,港币,港币,港币,港币
