报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-1802.346,6962.794,6817.296,-4278.769,-2915.725,-16762.425,-9729.458,-1399.286
投资活动之现金流入净额,-5547.134,-11946.831,-8372.492,-393.013,-195.497,-4522.031,-708.71,-3993.684
融资活动之现金流入净额,11216.436,13468.044,5768.522,3872.503,751.188,17651.356,13037.213,7486.903
现金及现金等价物增加,3866.956,8484.007,4213.326,-799.279,-2360.034,-3633.1,2599.045,2093.933
会计年初之现金及现金等价物,10819.117,2324.546,2324.546,3131.154,3131.154,6765.97,6765.97,4682.502
会计年终之现金及现金等价物,14621.696,10819.117,6540.331,2324.546,770.906,3131.154,9384.761,6765.97
外汇兑换率变动之影响,-64.377,10.564,2.459,-7.329,-0.214,-1.716,19.746,-10.465
购置固定资产款项,-1763.947,-3440.969,-2576.75,-683.818,-421.038,-2263.964,-803.752,-1635.653
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
