报告期,2018-03-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,一季报,三季报,中报,一季报,年报,三季报,中报,一季报
经营业务所得之现金流入净额,-1575.801478,-1895.302772,-1145.708489,-862.910408,8965.090194,5467.564488,3146.117894,55.4263
投资活动之现金流入净额,-44.016778,17.849837,12.296892,-41.636612,-443.004676,-315.245869,-127.41701,-84.451344
融资活动之现金流入净额,362.781182,-675.878002,-495.336113,-338.839433,-1373.686177,-1356.736069,-1113.490457,-815.25792
现金及现金等价物增加,-1257.037074,-2553.330937,-1628.74771,-1243.386453,7148.399341,3795.58255,1905.210427,-844.282964
会计年初之现金及现金等价物,27871.470294,28394.277304,28394.277304,28394.277304,21066.533112,21066.533112,21066.533112,21066.533112
会计年终之现金及现金等价物,26549.292971,25774.530589,26733.594864,27143.00233,28394.277304,25005.911994,23090.087405,20243.408924
外汇兑换率变动之影响,-65.140248,-66.415778,-31.93473,-7.888521,179.344851,143.796332,118.343866,21.158776
购置固定资产款项,-38.374003,-100.705433,-77.237593,-41.235162,-273.826099,-128.007072,-88.515202,-60.585936
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
