报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,27.371,42.896,64.236,44.677,50.551,35.09,20.663,8.324
投资活动之现金流入净额,-27.59,-3.83,-6.013,-16.611,3.92,-6.812,-29.018,-14.512
融资活动之现金流入净额,-7.657,-38.212,-92.714,-65.108,-25.49,-16.758,33.229,40.232
现金及现金等价物增加,-7.876,0.854,-34.491,-37.042,28.981,11.52,24.874,34.044
会计年初之现金及现金等价物,55.735,55.735,90.346,90.346,61.365,61.365,36.491,36.491
会计年终之现金及现金等价物,47.983,56.624,55.735,53.293,90.346,72.829,61.365,70.535
外汇兑换率变动之影响,0.124,0.035,-0.12,-0.011,--,-0.056,--,--
购置固定资产款项,-31.309,-6.207,-8.045,-14.849,-10.763,-7.525,-24.757,-7.63
币种,港币,港币,港币,港币,港币,港币,港币,港币
