报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-161.146,70.494,-26.663,-18.182,-86.45,-88.585,-143.438,-18.817
投资活动之现金流入净额,-96.552,-146.199,-44.821,8.636,-0.056,0.891,5.312,-5.515
融资活动之现金流入净额,2.26,-2.182,-1.154,239.313,-3.334,10.232,-38.586,242.196
现金及现金等价物增加,-255.438,-77.887,-72.638,229.767,-89.84,-77.462,-176.712,217.864
会计年初之现金及现金等价物,323.456,418.351,418.351,188.754,188.754,267.18,267.18,50.118
会计年终之现金及现金等价物,81.928,323.456,336.217,418.351,101.514,188.754,90.717,267.18
外汇兑换率变动之影响,13.91,-17.008,-9.496,-0.17,2.6,-0.964,0.249,-0.802
购置固定资产款项,-30.39,-40.327,-31.434,-2.859,-0.346,-7.23,-7.73,-8.52
币种,港币,港币,港币,港币,港币,港币,港币,港币
