报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-6.481,-12.566,-46.371,-27.246,31.049,14.903,36.277,298.366
投资活动之现金流入净额,-179.559,20.044,0.523,-0.253,23.067,22.806,-139.226,-729.407
融资活动之现金流入净额,186.433,-7.937,30.793,33.725,-77.262,-29.161,-29.101,311.658
现金及现金等价物增加,0.393,-0.459,-15.055,6.226,-23.146,8.548,-132.05,-119.383
会计年初之现金及现金等价物,66.036,60.123,53.955,53.955,67.454,67.454,202.894,186.47
会计年终之现金及现金等价物,70.418,53.898,66.036,63.579,53.955,76.77,67.454,62.143
外汇兑换率变动之影响,3.989,-5.766,27.136,3.398,9.647,0.768,-3.39,-4.944
购置固定资产款项,-0.866,--,-0.019,--,-0.26,--,-15.823,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
