报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,79.194,-24.052,11.807,102.532,30.571,68.313,10.418,-9.179
投资活动之现金流入净额,7.99,-22.328,-3.549,-34.906,-6.916,-66.864,-12.921,-16.458
融资活动之现金流入净额,-22.838,22.981,-37.431,-60.476,-44.781,82.986,-24.458,28.533
现金及现金等价物增加,64.346,-23.399,-29.173,7.15,-21.126,84.435,-26.961,2.896
会计年初之现金及现金等价物,211.207,242.3,242.3,242.978,242.978,163.885,163.885,160.054
会计年终之现金及现金等价物,286.402,211.207,212.482,242.3,220.654,242.978,135.799,163.885
外汇兑换率变动之影响,10.849,-7.694,-0.645,-7.828,-1.198,-5.342,-1.125,0.935
购置固定资产款项,-2.899,-12.602,-3.655,-9.975,-5.172,-10.217,-3.458,-12.882
币种,港币,港币,港币,港币,港币,港币,港币,港币
