报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,48.999,7.598,22.87,27.628,22.501,41.576,20.555,-32.169
投资活动之现金流入净额,-21.78,-11.416,-7.564,-8.434,-7.344,-69.749,-66.487,-67.187
融资活动之现金流入净额,-19.882,-5.18,-40.748,-22.202,-15.667,46.849,79.596,118.254
现金及现金等价物增加,7.337,-8.998,-25.442,-3.008,-0.51,18.676,33.664,18.898
会计年初之现金及现金等价物,20.534,20.534,45.437,45.437,43.93,43.93,17.656,17.656
会计年终之现金及现金等价物,8.572,11.536,20.534,42.429,45.437,62.606,43.93,36.554
外汇兑换率变动之影响,-19.299,--,0.539,--,2.017,--,-7.39,--
购置固定资产款项,-23.09,-2.562,-9.473,-27.52,-32.018,-8.062,-67.65,-12.839
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
