报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-14.416,17.856,7.509,15.261,-3.26,5.86,0.421,4.828
投资活动之现金流入净额,-1.384,-6.821,-0.264,25.657,-0.667,-0.541,-0.494,-0.205
融资活动之现金流入净额,0,-0.002,0,-10.369,0,-5.741,0,-13.154
现金及现金等价物增加,-15.8,11.033,7.245,30.549,-3.927,-0.422,-0.073,-8.531
会计年初之现金及现金等价物,52.135,41.102,41.102,10.553,10.553,10.975,10.975,19.506
会计年终之现金及现金等价物,36.335,52.135,48.347,41.102,6.626,10.553,10.902,10.975
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,-7.364,--,-5.187,--,-0.772,--,-0.436
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
