报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-2.54,11.245,24.512,-1.388,15.22,-5.842,16.704,32.204
投资活动之现金流入净额,399.256,-3.04,-2.703,-381.59,-248.772,15.656,4.774,934.118
融资活动之现金流入净额,-316.874,92.222,90.899,-463.438,-563.043,170.2,155.635,-499.077
现金及现金等价物增加,79.842,100.427,112.708,-846.416,-796.595,180.014,177.113,467.245
会计年初之现金及现金等价物,400.107,299.68,299.68,1146.096,1146.096,964.792,964.792,497.84
会计年终之现金及现金等价物,479.949,400.107,412.388,299.68,344.023,1146.096,1141.905,964.792
外汇兑换率变动之影响,--,--,--,--,-5.478,1.29,--,-0.293
购置固定资产款项,--,-4.496,--,-0.034,--,-0.006,--,-104.505
币种,港币,港币,港币,港币,港币,港币,港币,港币
