报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-20.775,-9.825,-17.837,-19.235,9.737,1.008,-3.23,-3.784
投资活动之现金流入净额,34.232,38.129,-35.437,6.714,-56.685,34.802,12.594,-0.576
融资活动之现金流入净额,12.534,0,-0.096,0,0,0,-192.912,-192.913
现金及现金等价物增加,25.991,28.304,-53.37,-12.521,-46.948,35.81,-183.548,-197.273
会计年初之现金及现金等价物,80.98,80.98,136.864,136.864,187.522,187.522,373.497,373.497
会计年终之现金及现金等价物,111.901,111.848,80.98,124.343,136.864,223.582,187.522,174.556
外汇兑换率变动之影响,4.93,2.564,-2.514,--,-3.71,0.25,-2.427,-1.668
购置固定资产款项,-0.52,-0.117,-1.128,-0.595,-1.683,-0.213,-1.343,-0.17
币种,港币,港币,港币,港币,港币,港币,港币,港币
