报告期,2017-12-31,2017-10-31,2017-04-30,2016-10-31,2016-04-30,2015-10-31,2015-04-30,2014-10-31
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,2351.617,2267.486,1871.098,952.169,906.784,904.22,866.956,774.888
流动资产,1176.356,679.887,1017.131,1968.657,1994.493,2084.282,1187.859,178.997
流动负债,761.733,261.401,176.294,160.132,692.771,646.803,117.694,87.973
净流动资产/(负债),414.623,418.486,840.837,1808.525,1301.722,1437.479,1070.165,91.024
非流动负债,952.916,834.109,804.043,796.426,90.306,101.625,92.906,86.859
少数股东权益 - (借)/贷,53.292,33.848,30.855,46.366,51.836,52.409,41.217,28.591
净资产/(负债),1813.324,1851.863,1907.892,1964.268,2118.2,2240.074,1844.215,779.053
已发行股本,175.858,175.858,175.858,175.858,175.922,175.922,164.422,119.129
储备,1584.174,1642.157,1701.179,1742.044,1890.442,2011.743,1638.576,631.333
股东权益/(亏损),1760.032,1818.015,1877.037,1917.902,2066.364,2187.665,1802.998,750.462
无形资产(非流动资产),444.745,428.585,425.716,453.041,486.5,513.559,483.989,472.424
物业、厂房及设备(非流动资产),295.144,301.624,290.25,269.784,190.687,168.648,174.9,145.171
附属公司权益(非流动资产),100,--,--,--,--,--,--,--
联营公司权益 (非流动资产),,118.22,,,,,,
其他投资(非流动资产),454.456,356.122,112.928,,,,,
应收账款(流动资产),279.806,114.792,39.117,26.439,19.992,2.814,0.665,0.343
存货(流动资产),28.75,77.653,60.567,14.317,8.967,8.541,4.967,3.457
现金及银行结存(流动资产),244.373,70.512,571.732,832.507,1300.825,97.243,1008.984,103.395
应付帐款(流动负债),238.346,108.48,38.993,1.387,1.57,1.529,0.763,0.729
银行贷款(流动负债),--,--,28.345,28.748,542.553,576.482,59.032,38.217
非流动银行贷款,771.84,756.608,725.632,712.938,--,--,--,--
总资产,3527.973,2947.373,2888.229,2920.826,2901.277,2988.502,2054.815,953.885
总负债,1714.649,1095.51,980.337,956.558,783.077,748.428,210.6,174.832
股份数目(香港),17585790000股,--,17585790000股,--,17592180000股,--,16442180000股,11912880000股
币种,港币,港币,港币,港币,港币,港币,港币,港币
