报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,中报
经营业务所得之现金流入净额,-198.415,-116.008,-27.598,-111.293,-36.083,-56.793,18.072,-7.137
投资活动之现金流入净额,-63.964,-80.018,-26.596,-15.604,-10.913,12.253,9.034,-8.993
融资活动之现金流入净额,177.765,303.62,303.615,86.05,36.305,-36.417,-74.345,39.177
现金及现金等价物增加,-84.614,107.594,249.421,-40.847,-10.691,-80.957,-47.239,23.047
会计年初之现金及现金等价物,131.188,26.982,26.982,58.815,58.815,143.007,143.007,49.996
会计年终之现金及现金等价物,49.814,131.188,270.996,26.982,44.733,58.815,89.818,67.265
外汇兑换率变动之影响,3.24,-3.388,-5.407,9.014,-3.391,-3.235,-5.95,-5.778
购置固定资产款项,-4.97,-10.527,-3.822,-3.049,--,-4.509,--,-3.27
币种,港币,港币,港币,港币,港币,港币,港币,港币
