报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,252.123,74.426,449.177,130.254,184.043,39.156,294.721,158.622
投资活动之现金流入净额,-60.049,-24.396,91.888,-11.666,-455.806,252.593,-248.279,-0.854
融资活动之现金流入净额,128.125,-61.517,-358.341,-152.702,-81.919,-72.638,-104.799,-1.192
现金及现金等价物增加,320.199,-11.487,182.724,-34.114,-353.682,219.111,-58.357,156.576
会计年初之现金及现金等价物,672.711,672.711,489.987,489.987,843.669,843.669,902.026,902.026
会计年终之现金及现金等价物,989.565,661.224,672.711,455.873,489.987,1062.78,843.669,1058.602
外汇兑换率变动之影响,-3.345,--,--,--,--,--,--,--
购置固定资产款项,-54.969,-26.46,-25.028,--,-17.281,--,-20.972,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
