报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-94.089,-21.389,-24.992,3.1,-48.575,-11.754,-18.126,-14.485
投资活动之现金流入净额,0.131,-54.746,-25.842,-0.545,-3.323,0.034,0.462,0.052
融资活动之现金流入净额,75.611,78.159,119.081,0,21.409,0.467,0.485,0
现金及现金等价物增加,-18.347,2.024,68.247,2.555,-30.489,-11.253,-17.179,-14.433
会计年初之现金及现金等价物,75.587,75.587,11.018,11.018,41.507,41.507,58.686,58.686
会计年终之现金及现金等价物,57.422,77.673,75.587,13.573,11.018,30.254,41.507,44.253
外汇兑换率变动之影响,0.182,0.062,-3.678,--,--,--,--,--
购置固定资产款项,-2.301,-38.892,-3.793,-0.545,-3.88,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
