报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,0.975,-12.618,-18.835,33.588,16.435,16.737,-8.22,17.174
投资活动之现金流入净额,6.779,9.381,1.632,-8.425,-10.913,-5.243,1.898,-43.771
融资活动之现金流入净额,-22.377,6.714,-11.306,27.692,2.07,5.752,-2.87,5.236
现金及现金等价物增加,-14.623,3.477,-28.509,52.855,7.592,17.246,-9.192,-21.361
会计年初之现金及现金等价物,102.086,101.802,101.802,50.913,50.913,33.583,33.583,55.118
会计年终之现金及现金等价物,88.307,102.086,71.696,101.802,57.656,50.913,24.789,33.583
外汇兑换率变动之影响,0.844,-3.193,-1.597,-1.966,-0.849,0.084,0.398,-0.174
购置固定资产款项,-0.34,-0.561,-0.175,-6.397,-4.115,-7.801,-4.181,-28.267
币种,港币,港币,港币,港币,港币,港币,港币,港币
