报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,15.918,19.898,-2.526,70.992,12.216,-0.249,-15.843,67.603
投资活动之现金流入净额,-29.215,-22.121,-12.869,-32.402,-4.256,-18.593,-7.435,-11.671
融资活动之现金流入净额,11.002,35.813,35.47,-48.497,14.697,7.364,15.906,-71.763
现金及现金等价物增加,-2.295,33.59,20.075,-9.907,22.657,-11.478,-7.372,-15.831
会计年初之现金及现金等价物,96.689,63.666,63.666,78.569,78.569,90.036,90.036,105.875
会计年终之现金及现金等价物,97.361,96.689,81.163,63.666,99.135,78.569,82.664,90.036
外汇兑换率变动之影响,2.967,-0.567,-2.578,-4.996,-2.091,0.011,--,-0.008
购置固定资产款项,-17.362,-22.221,-13.006,-8.505,-5.108,-15.659,-7.965,-11.697
币种,港币,港币,港币,港币,港币,港币,港币,港币
