报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,94.03,6.209,420.759,546.252,-406.778,470.158,371.23,19.349
投资活动之现金流入净额,114.015,-157.866,-563.804,-371.825,-528.922,-735.146,-178.068,180.063
融资活动之现金流入净额,-318.281,-293.778,-207.646,-200.513,1681.735,1697.834,689.636,-123.184
现金及现金等价物增加,-110.236,-445.435,-350.691,-26.086,746.035,1432.846,882.798,76.228
会计年初之现金及现金等价物,1469.837,1447.756,1826.679,1826.679,1083.516,1078.558,201.249,201.249
会计年终之现金及现金等价物,1391.559,1015.503,1469.837,1800.593,1826.679,2511.404,1083.516,277.477
外汇兑换率变动之影响,31.958,13.182,-6.151,--,-2.872,--,-0.531,--
购置固定资产款项,-125.843,--,-262.201,--,-304.32,--,-89.726,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
