报告期,2017-06-30,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31,2013-06-30
报表类型,中报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-42.25,-24.597,17.754,38.663,-102.108,-25.1,-47.353,-23.482
投资活动之现金流入净额,77.264,95.368,-1.302,-8.065,184.494,-4.024,24.323,1.095
融资活动之现金流入净额,-47.771,21.971,-5.291,-18.113,-90.751,29.214,-135.636,-69.193
现金及现金等价物增加,-12.757,92.742,11.161,12.485,-8.365,0.09,-158.666,-91.58
会计年初之现金及现金等价物,64.509,81.784,71.574,71.574,80.423,80.423,239.581,239.581
会计年终之现金及现金等价物,50.959,173.725,81.784,83.718,71.574,80.525,80.423,148.526
外汇兑换率变动之影响,-0.793,-0.801,-0.951,-0.341,-0.484,0.012,-0.492,0.525
购置固定资产款项,-21.203,-55.245,-2.337,-0.296,-5.597,-3.545,-1.962,-0.492
币种,港币,港币,港币,港币,港币,港币,港币,港币
