报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-416.372,-801.803,99.261,31.55,13.578,75.733,59.317,57.958
投资活动之现金流入净额,-1113.847,-623.52,-380.181,-81.781,-88.066,-71.415,-66.773,-155.268
融资活动之现金流入净额,953.913,2347.045,48.454,366.397,20.506,30.045,20.197,123.41
现金及现金等价物增加,-576.306,921.722,-232.466,316.166,-53.982,34.363,12.741,26.1
会计年初之现金及现金等价物,1324.651,402.929,402.929,86.763,86.763,52.4,52.4,26.3
会计年终之现金及现金等价物,746.147,1324.651,170.463,402.929,32.781,86.763,65.141,52.4
外汇兑换率变动之影响,-2.198,--,--,--,--,--,--,--
购置固定资产款项,-50.876,-57.366,-45.412,-61.93,-36.807,-45.818,-35.396,-80.655
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
