报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,449.311,144.001,8.81,15.675,836.423,-115.805,250.409,251.009
投资活动之现金流入净额,876.811,-535.438,1715.347,1198.072,-353.767,269.13,255.25,-353.675
融资活动之现金流入净额,-91.92,-55.771,-2048.245,-1198.266,-1688.165,-42.903,639.511,691.889
现金及现金等价物增加,1234.202,-447.208,-324.088,15.481,-1205.509,110.422,1145.17,589.223
会计年初之现金及现金等价物,4331.164,4331.164,4997.45,4997.45,6467.654,5640.941,4489.915,4489.915
会计年终之现金及现金等价物,5898.551,4086.502,4331.164,4913.233,4997.45,5756.202,5640.941,5067.457
外汇兑换率变动之影响,333.185,202.546,-342.198,-99.698,-264.695,4.839,5.856,-11.681
购置固定资产款项,-321.492,-145.926,-356.428,-205.922,-868.94,-110.377,-643.26,-316.077
币种,港币,港币,港币,港币,港币,港币,港币,港币
