报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-8.386,-11.022,-25.41,-47.547,-10.664,-19.124,-2.579,-8.062
投资活动之现金流入净额,-67.056,-138.535,-81.596,-185.042,-5.049,-21.031,0,-0.131
融资活动之现金流入净额,0,0,0,424.476,365.627,84.343,94.343,8.113
现金及现金等价物增加,-75.442,-149.557,-107.006,191.887,349.914,44.188,91.764,-0.08
会计年初之现金及现金等价物,88.992,238.292,238.292,46.424,46.424,2.183,2.183,2.501
会计年终之现金及现金等价物,13.55,88.992,131.286,238.292,396.338,46.424,93.947,2.183
外汇兑换率变动之影响,--,0.257,--,-0.019,--,0.053,--,-0.238
购置固定资产款项,--,--,--,-0.2,-5.049,-0.191,--,-0.123
币种,港币,港币,港币,港币,港币,港币,港币,港币
