报告期,2017-12-31,2017-06-30,2017-03-31,2016-12-31,2016-06-30,2016-03-31,2015-12-31,2015-06-30
报表类型,年报,中报,一季报,年报,中报,一季报,年报,中报
经营业务所得之现金流入净额,-1410.245,-1531.305,-1581.563013,929.905,-413.516,-1601.969858,1011.404,540.208
投资活动之现金流入净额,2057.023,-307.193,-50.806332,-25.005,-117.457,-251.182045,-3908.484,-1157.577
融资活动之现金流入净额,-1308.433,1361.957,1746.914481,-602.015,80.603,2014.044686,3066.29,751.503
现金及现金等价物增加,-661.655,-476.541,114.545136,302.885,-450.37,160.892783,169.21,134.134
会计年初之现金及现金等价物,972.118,972.118,440.554997,639.851,639.851,181.960719,462.89,462.89
会计年终之现金及现金等价物,286.816,490.922,555.48632,972.118,191.557,341.683018,639.851,597.404
外汇兑换率变动之影响,-23.647,-4.655,0.386187,29.382,2.076,-1.170483,7.751,0.38
购置固定资产款项,-274.185,-124.133,-63.984167,-276.556,-147.814,-138.42029,-397.132,-186.459
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
