报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-45.245,40.015,35.679,142.425,127.767,-311.461,-305.214,16.825
投资活动之现金流入净额,46.964,-194.731,-123.948,-232.534,-219.038,61.184,105.919,-120.542
融资活动之现金流入净额,-73.784,182.558,301.403,-14.133,-6.296,28.069,17.104,181.952
现金及现金等价物增加,-72.065,27.842,213.134,-104.242,-97.567,-222.208,-182.191,78.235
会计年初之现金及现金等价物,92.919,63.846,63.846,179.585,179.585,406.578,406.578,328.249
会计年终之现金及现金等价物,14.494,92.919,274.377,63.846,80.454,179.585,225.206,406.578
外汇兑换率变动之影响,-6.36,1.231,-2.603,-11.497,-1.564,-4.785,0.819,0.094
购置固定资产款项,-5.139,-0.634,-1.345,-16.033,-13.994,-14.311,--,-2.599
币种,港币,港币,港币,港币,港币,港币,港币,港币
