报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,-1970.096,-2253.771,1384.606,185.848,-1941.863,174.665,-1371.848,-578.405
投资活动之现金流入净额,2788.945,2341.442,-1191.58,-243.599,-1046.311,116.772,33.632,444.959
融资活动之现金流入净额,-1723.744,-387.404,775.102,727.923,4508.32,2841.373,2463.513,-43.894
现金及现金等价物增加,-904.895,-299.733,968.128,670.172,1520.146,3132.81,1125.297,-177.34
会计年初之现金及现金等价物,4539.201,4539.201,3569.426,3569.426,2015.361,1848.149,722.779,900.762
会计年终之现金及现金等价物,3632.643,4238.784,4539.201,4240.517,3569.426,4980.959,1848.149,722.779
外汇兑换率变动之影响,-1.663,-0.684,1.647,0.919,33.919,--,0.073,-0.643
购置固定资产款项,-118.468,-45.656,-157.918,-75.914,-194.517,-9.068,-57.524,-210.539
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
