报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,1.539,-3.598,-7.093,-0.795,-8.917,-1.968,14.196,20.292
投资活动之现金流入净额,-2.152,-1.538,-0.177,0.141,87.872,88.141,45.224,-46.999
融资活动之现金流入净额,-8.797,-8.797,-1.746,-0.874,13.503,-58.086,-65.569,35.919
现金及现金等价物增加,-9.41,-13.933,-9.016,-1.528,92.458,28.087,-6.149,9.212
会计年初之现金及现金等价物,95.278,95.278,104.311,104.311,11.865,11.865,18.02,8.808
会计年终之现金及现金等价物,85.888,81.356,95.278,102.778,104.311,39.966,11.865,18.02
外汇兑换率变动之影响,0.02,0.011,-0.017,-0.005,-0.012,0.014,-0.006,--
购置固定资产款项,-0.229,-0.168,-0.722,-0.188,-0.448,-0.159,-0.225,-42.672
币种,港币,港币,港币,港币,港币,港币,港币,港币
