报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,66.116,-35.608,145.226,72.638,187.858,48.871,75.205,22.269
投资活动之现金流入净额,-205.981,-70.961,-1081.153,-718.854,-289.197,-85.36,-166.386,-82.367
融资活动之现金流入净额,21.148,79.211,1015.22,655.518,167.451,51.451,30,0
现金及现金等价物增加,-118.717,-27.358,79.293,9.302,66.112,14.962,-61.181,-60.098
会计年初之现金及现金等价物,280.898,280.898,214.128,214.128,148.016,148.016,209.197,209.197
会计年终之现金及现金等价物,175.555,259.228,280.898,223.523,214.128,162.978,148.016,149.099
外汇兑换率变动之影响,13.374,5.688,-12.523,0.093,--,--,--,--
购置固定资产款项,-198.997,-73.162,-227.28,-110.491,-211.171,-99.11,-297.841,-118.038
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
