报告期,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31,2013-06-30,2012-12-31,2012-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,184.211,92.274,-248.946,-162.383,-290.887,-124.623,348.992,252.788
投资活动之现金流入净额,-159.335,-104.157,-285.526,-141.554,-1146.62,26.052,-387.863,-171.442
融资活动之现金流入净额,0,0,0,0,0,0,0,0
现金及现金等价物增加,24.876,-11.883,-534.472,-303.937,-1437.507,-98.571,-38.871,81.346
会计年初之现金及现金等价物,794.27,794.27,1328.742,1328.742,2766.249,2766.249,2805.12,2805.12
会计年终之现金及现金等价物,819.146,782.387,794.27,1024.805,1328.742,2667.678,2766.249,2886.466
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-68.808,-15.8,-415.031,-271.059,-1265.228,-128.748,-276.584,-90.442
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
