报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,11.456,14.882,-22.678,-3.592,-12.089,9.322,-12.181,-42.733
投资活动之现金流入净额,-20.084,-25.829,15.614,-17.366,20.139,-7.078,-9.267,-22.59
融资活动之现金流入净额,18.939,-0.713,-4.986,-0.127,-9.591,5.016,4.04,0.199
现金及现金等价物增加,10.311,-11.66,-12.05,-21.085,-1.541,7.26,-17.408,-65.124
会计年初之现金及现金等价物,64.122,64.122,77.495,77.495,79.305,79.305,96.864,96.864
会计年终之现金及现金等价物,75.342,52.462,64.122,56.41,77.495,86.565,79.305,31.74
外汇兑换率变动之影响,0.909,--,-1.323,--,-0.269,--,-0.151,--
购置固定资产款项,-3.659,-1.666,-1.737,-0.316,-1.356,-0.169,-1.139,-0.32
币种,港币,港币,港币,港币,港币,港币,港币,港币
