报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-59.899,-122.34,-3.946,-35.977,-1.137,104.198,27.336,119.311
投资活动之现金流入净额,-138.331,-50.797,-35.411,-391.589,-276.256,-234.455,-73.277,40.661
融资活动之现金流入净额,287.373,147.203,41.581,166.902,6.014,383.131,54.094,-78.422
现金及现金等价物增加,89.143,-25.934,2.224,-260.664,-271.379,252.874,8.153,81.55
会计年初之现金及现金等价物,58.217,81.619,81.619,339.017,339.017,86.02,86.02,4.477
会计年终之现金及现金等价物,146.911,58.217,84.316,81.619,67.183,339.017,94.106,86.02
外汇兑换率变动之影响,-0.449,2.532,0.473,3.266,-0.455,0.123,-0.067,-0.007
购置固定资产款项,-51.581,-2.065,-6.147,-220.464,-149.021,-174.012,-60.048,-0.144
币种,港币,港币,港币,港币,港币,港币,港币,港币
